-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,noInteraction
-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,noInteraction
-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,noInteraction
-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,noInteraction
-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,noInteraction
-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,noInteraction
-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,noInteraction
-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,noInteraction
-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,noInteraction
-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,noInteraction
-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,noInteraction
-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,noInteraction
-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,noInteraction
-3.53,-0.62,3.71,-13.88,185.12,-17.19,-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,noInteraction
-2.08,-3.84,4.25,-172.13,63.63,-10.06,-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,noInteraction
-1.65,-4.11,5.27,-86.81,-72.19,-25.44,-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,noInteraction
-1.32,-2.17,2.85,-75.5,-128.19,-76.87,-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,noInteraction
-2.15,0.51,1.07,-81.44,-115.81,-135.44,-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,noInteraction
-3.25,2.0,-1.33,-21.19,-85.94,-157.0,-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,noInteraction
-1.75,1.58,-3.25,41.88,-58.19,-107.63,-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,noInteraction
-0.14,0.2,-3.71,91.06,-11.75,-91.19,-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,noInteraction
-2.27,1.71,-0.99,134.25,20.31,-70.06,-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,noInteraction
-1.39,-3.47,-3.16,190.31,-22.37,-13.19,-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,noInteraction
-1.55,-1.7,-3.27,535.0,-82.56,80.94,-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,noInteraction
-2.58,0.71,0.41,188.25,-30.56,82.0,-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,noInteraction
-1.96,1.69,1.04,-51.81,-9.0,33.94,-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,noInteraction
-0.53,1.08,-0.25,-156.5,-26.69,3.75,-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,0.02,-1.97,-0.54,-34.81,-47.19,135.37,noInteraction
-0.02,-0.08,-0.78,-98.37,-47.38,-24.81,-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,0.02,-1.97,-0.54,-34.81,-47.19,135.37,-0.5,0.91,1.56,-7.44,-33.75,90.62,noInteraction
-0.17,-0.77,-0.76,-37.81,-52.38,-61.88,0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,0.02,-1.97,-0.54,-34.81,-47.19,135.37,-0.5,0.91,1.56,-7.44,-33.75,90.62,-0.67,0.35,0.9,69.0,-60.31,70.19,noInteraction
0.0,-0.45,-0.32,-23.62,-74.12,-107.5,-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,0.02,-1.97,-0.54,-34.81,-47.19,135.37,-0.5,0.91,1.56,-7.44,-33.75,90.62,-0.67,0.35,0.9,69.0,-60.31,70.19,-0.2,-4.82,-0.3,35.0,-37.69,-71.19,noInteraction
-2.19,-1.05,-0.04,31.94,-111.31,-143.69,-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,0.02,-1.97,-0.54,-34.81,-47.19,135.37,-0.5,0.91,1.56,-7.44,-33.75,90.62,-0.67,0.35,0.9,69.0,-60.31,70.19,-0.2,-4.82,-0.3,35.0,-37.69,-71.19,-1.92,-3.43,-2.03,249.94,-14.06,-83.62,noInteraction
-2.58,3.14,-1.12,142.19,-151.12,-129.69,1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,0.02,-1.97,-0.54,-34.81,-47.19,135.37,-0.5,0.91,1.56,-7.44,-33.75,90.62,-0.67,0.35,0.9,69.0,-60.31,70.19,-0.2,-4.82,-0.3,35.0,-37.69,-71.19,-1.92,-3.43,-2.03,249.94,-14.06,-83.62,2.03,6.67,3.12,42.13,-30.44,39.75,noInteraction
1.51,5.5,-3.06,60.69,-36.06,42.69,-1.14,2.61,-0.05,15.13,45.0,140.31,-2.57,1.27,-0.21,-17.56,48.31,194.87,-4.05,0.17,-2.3,-122.87,67.06,230.87,-5.08,-1.29,-0.67,-153.5,32.0,219.19,-4.07,-1.79,0.59,-54.56,-38.44,210.06,-0.79,-1.18,-0.38,49.69,-89.13,201.62,0.22,0.0,-0.79,76.12,-74.56,214.75,0.02,-1.97,-0.54,-34.81,-47.19,135.37,-0.5,0.91,1.56,-7.44,-33.75,90.62,-0.67,0.35,0.9,69.0,-60.31,70.19,-0.2,-4.82,-0.3,35.0,-37.69,-71.19,-1.92,-3.43,-2.03,249.94,-14.06,-83.62,2.03,6.67,3.12,42.13,-30.44,39.75,-0.01,-1.1,-1.15,-154.75,-11.81,121.06,noInteraction
